Brand,StoreName,Latitude,Longitude,Address
CU,CU Alor Setar,6.096797172225901,100.35679224889525,"CU Alor Setar, 48, Jalan Kuala Kedah, Taman Gunung Indah,   ALOR SETAR, KEDAH, 05400, Malaysia"
CU,CU Bukit Baru,2.2165749307179476,102.27048392286524,"PUSAT NIAGA NO,5-2, JALAN PNBBU 1, JALAN UTAMA,  BUKIT BARU , MELAKA, 75150, Malaysia"
CU,CU Kuala Ketil,5.6051911453632055,100.64059232894348,"108 & 109, PERSIARAN KKCC 2, COMMERCIAL CENTRE, KUALA KETIL,  KEDAH, 09300, Malaysia"
CU,CU Riverfront Sungai Petani,5.640101740221939, 100.48100229403929,"CU Riverfront Sungai Petani, No.101, Tingkat, 1, Jalan Mawar 2, Taman Pekan Baru,  SUNGAI PETANI, KEDAH,  08000, Malaysia"
CU,CU Setia Alam,3.127528241500311,101.46854321857083,"10-G-58, JLN SETIA GEMILANG BM U13/BM SETIA ALAM, SELANGOR, 40170, Malaysia"
CU,CU Solaria Square,5.300151153309237,100.26621723952547,"CU, G-7, SOLARIA SQUARE, Jalan Tun Dr Awang, Kampung Perlis, Bayan Lepas, Penang, 11900, Malaysia"
CU,CU Sri Damansara,3.1883843254715436,101.60544583013595,"CU Bandar Sri Damansara, 16, Jalan Tanjung SD 13/1, Bandar Sri Damansara, BANDAR SRI DAMANSARA, KUALA LUMPUR, 52200, Malaysia"
CU,CU Subang Skypark,3.133490761825774,101.55378750285068,"CU Subang Skypark, 3, Jalan Lapangan Terbang Subang, Lapangan Terbang Sultan Abdul Aziz Shah, SUBANG, SELANGOR, 47200, Malaysia"
CU,CU 1 Utama,3.149061760451449,101.61614724965175,"LOT F202 & F203 1ST FLOOR, 1 UTAMA SHOPPING CENTRE BANDAR UTAMA petaling jaya, selangor, 47800, Malaysia"
CU,CU Alor Gajah,2.3847046273035777,102.21644068317967,"CU Alor Gajah, 1, Jalan Perniagaan Jelatang 1, Pusat Perniagaan Jelatang,   ALOR GAJAH, MELAKA, 78000, Malaysia"
CU,CU Amanjaya Walk,5.675299514901845, 100.50844548207677,"CU Amanjaya Walk, Block E-6, PT 60651, Jalan Jati 1/1, Pusat Perniagaan Amanjaya,  Sungai Petani, KEDAH, 08000 , Malaysia"
CU,CU Amerin Mall,3.0250011461785795,101.75113124000033,"LOT G-7 & G-8, THE AMERIN MALL JALAN IMPIAN INDAH  Seri Kembangan, Selangor, 43300, Malaysia"
CU,CU Arkadia Desa Parkcity,3.1864229723830615,101.63613751692182,"CU @ Plaza Arkadia, F-G-10, Plaza Arkadia, 3, Jalan Intisari, Desa Parkcity, Kuala Lumpur, Kuala Lumpur, 52200, Malaysia"
CU,CU Aurelius Hospital Alor Setar,6.012119746381787,102.3811556065312,"RETAIL 3, AURELIUS HOSPITAL NO. B-5, PERSIARAN BANDAR BARU MERGONG JALAN PERUSAHAAN 1, BDR BARU MERGONG,  Alor Setar, KEDAH, 05150, Malaysia"
CU,CU Avenue K,3.15948952633391,101.71354125492283,"CU Mart 5070, Avenue K, C3B, Avenue K, Jln Ampang,  Kuala Lumpur, Kuala Lumpur, 50450, Malaysia"
CU,CU Awana Skyway,3.4037526475224413,101.78288109294623,"LOT NO. 2-4, LEVEL 2 AWANA SKYWAY STATION  Genting Highlands, pahang, 69000, Malaysia"
CU,CU Bahau,2.8100254522205903,102.39573483572435,"CU Bahau, 10e, Jalan Kiara 1,  Bahau, Negeri Sembilan, 72100, Malaysia"
CU,CU Bandar 2 Bukit Jalil,3.049827986732248,101.67139676986446,"LOT NO. 1.37.00, LEVEL 1 PUSAT BANDAR 2, PERSIARAN JALIL UTAMA  Bukit Jalil, Kuala Lumpur, 57000, Malaysia"
CU,CU Bandar Baru Kampar,4.326149188321749, 101.1450267733269,"CU, NO. 2246, JALAN BATU SINAR TAMAN BANDAR BARU  Kampar, Perak, 31900, Malaysia"
CU,CU Bandar Baru Uda Johor Bahru,1.4999239848419095,103.70831827853964,"CU Bandar Baru Uda JB, 8 & 10, Jalan Padi Emas 6/1, Bandar Baru Uda, Johor Bahru, Johor , 81200, Malaysia"
CU,CU Bandar Damai Perdana,3.045894499926404,101.73928413695234,"No. 20, Jalan Damai Perdana 1/9a, Bandar Damai Perdana, Kuala Lumpur, Kuala Lumpur, 56100, Malaysia"
CU,CU Bandar Mahkota Cheras,3.0534490833769694,101.78886212040621,"No.45-G, Jalan Temenggung 11/9,  BANDAR MAHKOTA CHERAS, SELANGOR , 43200, Malaysia"
CU,CU Bandar Menjalara,3.195120191173609,101.63095893787512,"CU Bandar Manjalara Kepong, Jalan 3/62a,  Bandar Menjalara, Kuala Lumpur, 52200, Malaysia"
CU,CU Bandar Pasir Putih,5.828413491895634,102.40277203811215,"CU Bandar Baru Pasir Puteh, PT2278, Tingkat Bawah, Kg, Jalan Banggol Kerian, Bandar Baru,  Pasir Puteh, KELANTAN, 16800, Malaysia"
CU,CU Bandar Perda Bukit Mertajam,5.365699086800761,100.43618170505435,"NO. 456, JALAN PERMATANG RAWA BANDAR PERDA  Bukit Mertajam, Penang, 14000, Malaysia"
CU,CU Bandar Puteri Puchong,3.0264200845456255,101.61686399789048,"CU Bandar Puteri Puchong, No.22A, Ground Floor, Dataran Puteri, Jalan Puteri 1/4, Bandar Puteri, Puchong, Selangor, 47000, Malaysia"
CU,CU Bandar Tasik Puteri Rawang,3.2842382689296525,101.4731406132781,"NO. 58-G-A & 58-G-B (GF) JALAN 7A/2, BANDAR TASIK PUTERI  rawang, Selangor, 48000, Malaysia"
CU,CU Bandar Utama Batang Kali,3.4546728109335874,101.66249215589768,"CU Bandar Utama Batang Kali, 69, Jalan Ara 2, Pusat Perdagangan Ara, Seksyen 5 Bandar Utama Batang Kali,  BATANG KALI, SELANGOR, 44300, Malaysia"
CU,CU Bendahara,3.3220383245654297,101.2670590119774,"CU mart @ Kuala Selangor, 16 & 18, Jalan Bendahara 1a, Taman Bendahara,  KUALA SELANGOR, SELANGOR, 45000, Malaysia"
CU,CU Bintang Ria,1.8301618382129619,103.30794159176567,"CU Simpang Renggam, 29, Jalan Bintang Ria 2, Kampung Simpang Renggam, SIMPANG RENGGAM,  JOHOR, 86200, Malaysia"
CU,CU Bukit Dahlia,1.4785915874169986,103.89398406826331,"No. 28, Jalan Serangkai 18, Taman Bukit Dahlia, Pasir Gudang, Johor, 81700, Malaysia"
CU,CU Bukit Sentosa Rawang,3.4034532389056165,101.55968925098476,"15-G, Jalan Orkid 1f/1, Bandar Bukit Beruntung, Rawang, selangor, 48300, Malaysia"
CU,CU Butterworth Business City Centre,5.41581006804063,100.38059496140725,"NO. 22 (GF) BUTTERWORTH BUSINESS CITY CTR JALAN RAJA UDA, Butterworth, Penang, 12300, Malaysia"
CU,CU Centre Point Bandar Utama,3.138409703761769,101.61013271746435,"LOT G03 & G03a, GROUND FLOOR CENTRE POINT, NO. 3, LEBUH BANDAR UTAMA BANDAR UTAMA, 47800 PETALING JAYA, SELANGOR Petaling Jaya, selangor, 47800, Malaysia"
CU,CU Centrepoint Seremban,2.7233913152535982,101.95541576519285,"CU Centrepoint Seremban, 33, Jalan Dato Siamang Gagap, Betaria Business Centre,  Seremban, Negeri Sembilan, 70100, Malaysia"
CU,CU Centrium Pahang,4.495113554908247,101.38921077038742,"A-G-14, PRESINT 1 CAMERON CENTRIUM Brinchang, Pahang, 39100, Malaysia"
CU,CU Chi Lung Klang,3.026953815598927,101.42862599879373,"No. 94, Lebuh Turi, Taman Palm Grove,  klang, Selangor, 41200, Malaysia"
CU,CU City Junction,5.450554541444366,100.3053111757846,"CU, 2-1-3, City Junction, 2, Persiaran Lengkuas, Kampung Belachan, Tanjung Tokong, Penang, 10470, Malaysia"
CU,CU Cottage Walk Sepang,2.9203865,101.658966,"CU Mart, Off, Persiaran APEC, Cottage Walk,  Sepang, selangor, 63000, Malaysia"
CU,CU Damansara Uptown,3.1364270035805943,101.62347703355125,"CU Mart @ Uptown, NO 47G, UPTOWN, 37, Jalan SS 21/37, Damansara Utama,  Petaling Jaya, selangor, 47400, Malaysia"
CU,CU Dataran Cheras 5,3.0359632700282457,101.76428078247127,"CU, 98-G, Jalan Dataran Cheras 5, DATARAN PERNIAGAAN CHERAS, Palakong, Selangor, 43200, Malaysia"
CU,CU Dataran Glomac,3.1033384384343776,101.60028331253463,"C-G-06, GROUND FLOOR DATARAN GLOMAC, JALAN SS6/5B  petaling jaya, selangor, 47310, Malaysia"
CU,CU Dato Razali Ampang,3.158839583027513,101.75004991407671,"No. 28 (GF), JALAN MAMANDA 7, TAMAN DATO AHMAD RAZALI Ampang, Selangor, 50450, Malaysia"
CU,CU Datum Mall,3.167840458774927,101.73627322520542,"CU @ Datum Jelatek Shopping Centre, G-26, G-26, AL (ALFRESCO, DATUM MALL, Jalan Enggang, Taman Keramat,  KUALA LUMPUR, KUALA LUMPUR, 54200, Malaysia"
CU,CU DC Mall,2.9746229970141376,101.65560429402936,"CU Damansara City Mall, LOT G-05, Ground Floor, Damansara City Mall, 6, Jalan Damanlela,  DAMANSARA, KUALA LUMPUR, 50490 , Malaysia"
CU,CU Desa Petaling,3.083085254800224,101.70445358757067,"CU Desa Petaling, 43-G & 45-G, Jln 1/125d, Taman Desa Petaling,  Kuala Lumpur, Kuala Lumpur, 57100, Malaysia"
CU,CU Dwangsa Wangsa Maju,3.196999610068563,101.74170677544673,"CU Wangsa Maju, 6, Jalan Wangsa Delima 11, Wangsa Maju,  Kuala Lumpur, Kuala Lumpur, 53300, Malaysia"
CU,CU Eko Botani Johor,1.4390925602961022,103.62052398979733,"No. 82, Jalan Eko Botani 3/2, Gelang Patah, Johor, 79100, Malaysia"
CU,CU Elmina Selatan R&R,3.1722778170045283,101.51949073594147,"SBC 02, KAWASAN REHAT DAN RAWAT ELMINA SELATAN LEBUHRAYA KORIDOR GUTHRIE  Sungai Buloh, Selangor, 47000, Malaysia"
CU,CU Gardens Mall,3.1188162152426866,101.67600082612368,"LG 238, LOWER GROUND FLOOR THE GARDENS MALL, MID VALLEY CITY LINGKARAN SYED PUTRA, MID VALLEY CITY , KUALA LUMPUR, 59200, Malaysia"
CU,CU Gemas,2.5802661330212935,102.60842037905881,"CU Gemas, NO. G10, JALAN HARMONI GEMAS 2, PUSAT PERNIAGAAN HARMONI, Gemas, Negeri Sembilan, 73400, Malaysia"
CU,CU Greentown Ipoh,4.599274825810271,101.09619270560313,"CU Greentown Ipoh, Greentown, 31, Persiaran Greentown 7, Pusat Perdagangan Greentown,  Ipoh, Perak, 30450, Malaysia"
CU,CU Ground Floor IOI City,2.969389991637112,101.71374264224771,"LOT GE-16, GROUND FLOOR IOI CITY MALL, LEBUH IRC IOI RESORT CITY putrajaya, Selangor, 62502, Malaysia"
CU,CU Iconic Point,5.28340747458676,100.47625816174201,"No. 1, Jalan Iconic Point,  SIMPANG AMPAT, PENANG, 14100, Malaysia"
CU,CU IIUM,3.236500,101.710920,"CU Mart IIUM, International Islamic University Malaysia, 53100, Jln Gombak,  Kuala Lumpur, Selangor, 53100, Malaysia"
CU,CU Indahpura Kulai,1.6418613208619943,103.61924975132261,"CU, 180, Jalan Kenanga 29/4, Bandar Indahpura Kulai, Johor, 81000, Malaysia"
CU,CU Indera Mahkota,3.8278791,103.2732596,"A-77GF, JALAN M7/1 BANDAR INDERA MAHKOTA 7 Kuantan, Pahang, 25200, Malaysia"
CU,CU Institut Endokrin Hospital Putrajaya,2.930160748093399,101.6745464576717,"CU Mart Institut Endokrin Hospital Putrajaya, Kafetaria Aras 2, Presint 7, Wilayah Persekutuan, Putrajaya, 62250, Malaysia"
CU,CU Jade Hills Kajang,2.9926292000428374,101.76096187875565,"NO. 66-1 (GF) JALAN DATARAN JADE 6 DATARAN JADE, JADE HILLS kajang, selangor, 43000, Malaysia"
CU,CU Jalan Tapah-Bidor,4.113360748389315,101.28623238055673,"1G, PT11165, Jalan Tapah, BIDOR, PERAK, 35500, Malaysia"
CU,CU Jaromas Jenjarom,2.874684186068832,101.5019115033423,"NO 19, GROUND FLOOR JALAN 2/1, TAMAN SERI JAROMAS  Jenjarom, Selangor, 42600, Malaysia"
CU,CU Jelawat,6.012099692796549,102.38117607326605,"CU Jelawat, PT4402 & PT4403, Tingkat Bawah, Bandar Baru Jelawat,  Bachok, KELANTAN, 16070, Malaysia"
CU,CU Jengka,3.7841286954777513,102.54332332498825,"Pusat Komersial Bandar Jengka, Lorong Intan 2, Nadi Kota. Bandar Tun Razak , PAHANG, 26400, Malaysia"
CU,CU Jerantut,3.997206402186675, 102.36267592702025,"CU Jerantut, No. TT2, Jalan Dulang 1, Bandar Baru,  Jerantut, PAHANG,  27000, Malaysia"
CU,CU Jerteh,5.733309264343997,102.48209107777275,"CU Bandar Jerteh, Lot 196 (Tingkat Bawah), Jalan Tuan Hitam, Bandar Jerteh, Jerteh, TERENGGANU, 22000, Malaysia"
CU,CU JOHOR PREMIUM OUTLET,1.603401756324125,103.62120565877223,"236 & 240, JOHOR PREMIUM OUTLET INDAHPURA Kulai, Johor, 81000, Malaysia"
CU,CU Kebun Teh Johor Bahru,1.4856445698530345,103.75397982435814,"CU Kebun Teh Johor Bahru, 14-01, Jalan Kebun Teh 1, Larkin,  Johor Bahru, Johor, 80250, Malaysia"
CU,CU KLIA2,2.742612982705081,101.68663923114927,"LOT L3-36 & L3-38 LEVEL 3, GATEWAY @ KLIA2, TERMINAL KLIA2 KL INTERNATIONAL AIRPORT, JLN KLIA 2/1, SEPANG, SELANGOR, 64000, Malaysia"
CU,CU Kolej Za'aba Universiti Pendidikan Sultan Idris (UPSI),3.7241877545313216,101.5181996576717,"CU Kafeteria Kolej Za'aba, Kampus Sultan Azlan Shah (KSAS), Tanjong Malim, Perak, 35900, Malaysia"
CU,CU Komersial Radia Shah Alam,3.1021208,101.5364113,"G-36, KOMERSIAL RADIA PERSIARAN TEBAR LAYAR BUKIT JELUTONG Shah Alam, Selangor, 40150, Malaysia"
CU,CU Kompleks Parit Buntar,5.127741941529333,100.48954224974214,"Unit G, Kompleks 199, 1 & G-2, Jalan Taiping, PARIT BUNTAR, PERAK, 34200, Malaysia"
CU,CU Kota Emerald,3.3246579231406423,101.54433701812587,"LOT 1286, RUMAH CONTOH BROOKLYN @ PEJABAT JUALAN SEMENTARA KOTA EMERALD RAWANG, SELANGOR , 48000, Malaysia"
CU,CU Kota Kemuning,3.000223,101.532623,"UNIT NO. 2-29-1 (GROUND FLOOR) NO. 14, PERSIARAN ANGGERIK VANILLA SEKSYEN 31, KOTA KEMUNING Shah Alam, Selangor, 40460, Malaysia"
CU,CU Kota Laksamana,2.1984852841084206,102.2319906805379,"CU Mart, 10, Jln KLJ 4, Taman Kota Laksamana,  MELAKA, MELAKA, 75200, Malaysia"
CU,CU Kuala Pilah,2.73488745747472,102.23442617059672,"CU Kuala Pilah, P6MM+VM, Kampung Gemelang,  Kuala Pilah, Negeri Sembilan. , 72000, Malaysia"
CU,CU Kuala Selangor,3.3217667870799286,101.26695821716194,"No 16 & 18, Jalan Bendahara 1A, Taman Bendahara,   KUALA SELANGOR, SELANGOR, 45000, Malaysia"
CU,CU Kuchai Maju,3.089719619434265,101.687702822852,"NO. 33, JALAN KUCHAI MAJU 8, KUCHAI ENTREPRENEURS PARK  Kuala Lumpur, Kuala Lumpur, 58200, Malaysia"
CU,CU Larkin Jaya,1.4955699133225548,103.74115706122117,"PTB NO. 24500, JALAN GERODA 2/1 LARKIN JAYA  JOHOR BAHRU, JOHOR,  80350 , Malaysia"
CU,CU Lumut Taman Batik Puteri,4.209694344479902,100.61586300491285,"CU, No. 6 &, 7, Jalan Batik Puteri 1, Taman Batik Puteri,  Lumut, Perak, 32200, Malaysia"
CU,CU Manjung Point 3,4.216708603043577,100.6705397879582,"No. 7, Jalan PPMP 3/1, Seri Manjung, Perak, 32040, Malaysia"
CU,CU Masai,1.4848103149925773,103.93750797838433,"CU Kota Masai, 23a, Jln Ekoperniagaan 7, Taman Kota Masai, Pasir Gudang, JOHOR, 81700 , Malaysia"
CU,CU Mayang Mall,5.340131867073423,103.14306022378437,"Lot G-40, Mayang Mall, 301, Jalan Haji Mat Taukey, Kampung Surau Pasir,  Kuala Terengganu, Terengganu, 20000, Malaysia"
CU,CU Medan Klebang Restu Chemor,4.681860339649274,101.12157773892844,"CU, No. 70, Laluan Klebang Restu 2, Chemor, Perak, 31200, Malaysia"
CU,CU Medan Pesona,4.772467856304305,100.94028647518175,"No. 4, Medan Pesona, Sungai Siput KUALA KANGSAR, PERAK, 31100, Malaysia"
CU,CU Megan Avenue 1,3.1620187084922917,101.71703249586837,"CU MART, Megan Phileo Promenade Block E, Hampshire Park,  Kuala Lumpur, Kuala Lumpur, 50400, Malaysia"
CU,CU Mentakab,3.4848120837625096,102.34971607783173,"CU Mentakab, 71G, 87 Jalan Mentakab, Taman Bendera, Mentakab, Pahang, 28400, Malaysia"
CU,CU Mesamall Nilai,2.8251367177669895,101.77778981970866,"Mesahill, G-03 Ground Floor Mesamall Lot 13865, Persiaran Ilmu BBN, Bandar Baru Nilai, NILAI, NEGERI SEMBILAN, 07180, Malaysia"
CU,CU Mid Valley,3.117178299925132,101.6781221247239,"Unit G-022 and 023, Level G, Mid Valley Megamall, Mid Valley City, Lingkaran Syed Putra,  MID VALLEY CITY , KUALA LUMPUR, 59200, Malaysia"
CU,CU MNR Affin TRX,3.141865209474032,101.71972917472591,"LOT P1-01, MENARA AFFIN LINGKARAN TRX, TUN RAZAK EXCHANGE,  Kuala Lumpur, Kuala Lumpur, 55188, Malaysia"
CU,CU Mount Austin Johor Bahru,1.5606667954209428 ,103.7803365260248,"No. 35, Jalan Austin Heights 3, Taman Mount Austin, Johor Bahru, Johor, 81100, Malaysia"
CU,CU Mutiara Mas Skudai,1.5138569385050993,103.63171071860911,"NO. 63-G, JALAN MUTIARA 1/9 TAMAN MUTIARA MAS  Johor Bahru, Johor, 81300, Malaysia"
CU,CU Mytown Shopping Centre,3.1340750327792186,101.72307889638441,"LOT NO. B1-061, B1-062, B1 MYTOWN SHOPPING CENTRE, NO. 6 JALAN COCHRANE, SEKSYEN 90 Kuala Lumpur, Kuala Lumpur, 55100, Malaysia"
CU,CU Nexus Bangsar South,3.1100698749013618,101.66563430035117,"CU Nexus Bangsar South, Unit G-13A, Ground Floor, 7, Jalan Kerinchi, Pantai Dalam,  Kuala Lumpur, Federal Territory of Kuala Lumpur, 59200, Malaysia"
CU,CU Nilam 4B Bukit Tinggi,3.007130471072695,101.43645825071185,"NO. 62-0, LORONG BATU NILAM 4B BANDAR BUKIT TINGGI  Klang, Selangor, 41200, Malaysia"
CU,CU Nova U5/N Bestari,3.1782534,101.5478947,"CU Mart, 19, Jalan Nova U5/N, Subang Bestari, Shah Alam, Selangor, 40150, Malaysia"
CU,CU Pekan Jitra,6.258669247579971,100.41958240996262,"CU MART Pekan Jitra 2, Pekan Jitra 2, JITRA, Kedah, 06000, Malaysia"
CU,CU Pekan Nenas,1.4953697180174503,103.52620697194357,"CU Pekan Nenas, 83, Jalan Industri 8, Taman Perindustrian Pekan Nenas, Pontian District, Johor, 81500, Malaysia"
CU,CU Perbandaran Kuala Kangsar,4.7724880625416635,100.94030193767223,"No. 5, Persiaran Perbandaran,  Kuala Kangsar, Perak, 33800, Malaysia"
CU,CU Perling Johor Bahru,1.4821270120377739,103.68487813767493,"CU Mart Taman Perling, No. 18-G, Jalan Persiaran Perling 1, Taman Perling, Johor Bahru, Johor , 81300, Malaysia"
CU,CU Permas 10 Masai,1.4965263170843552,103.8151917307091,"CU Permas Jaya, 1, Jln Permas 10, Permas Jaya,  Masai, Johor, 81750, Malaysia"
CU,CU PIKOM Segamat,2.4997618311324925,102.82708213642236,"1 & 2, Jalan Melor, Kampung Abdullah,  Segamat, JOHOR, 85000, Malaysia"
CU,CU PKOM Suria Johor Bahru,1.4556315375019349,103.59899432869604,"NO. 17, JALAN SURIA 2, Taman Nusa Perintis Gelang Patah, Johor, 81550, Malaysia"
CU,CU Plaza Gurney,5.437150493864657,100.30928475275384,"CU, 170-B1-39, Gurney Dr, Georgetown, Penang, Penang, 10250, Malaysia"
CU,CU Plaza Usahawan Kuala Lumpur,3.2025866129581275,101.71717850412098,"CU Plaza Usahawan Setapak, 8, Jalan Danau Niaga, Danau Kota,  Kuala Lumpur, Kuala Lumpur, 53300, Malaysia"
CU,CU Pocket C UTP,4.382995833385813, 100.9643695434402,"Pocket C, Universiti Teknologi PETRONAS, Persiaran UTP, Seri Iskandar, PERAK, 32610, Malaysia"
CU,CU PP Tunjung KB,6.068942986859981,102.23766506254081,"CU Tunjung Kota Bharu, PT1365), Ground Floor, Pusar Perniagaan, Lot 506, Jalan Kuala Krai, Bandar Baru Tunjung,  Kota Bharu, KELANTAN, 16010, Malaysia"
CU,CU Presint 15,2.944944304743335,101.7214446670842,"CU Mart, P15, ST, Nadi, 19, 15, Jln Diplomatik, Presint 15, Wilayah Persekutuan, Putrajaya, 62050, Malaysia"
CU,CU Prima Batu Caves,3.2395823490117084,101.69987252278241,"29-G, Jalan Prima SG 1 Prima Sri Gombak   Batu Caves, selangor, 68100, Malaysia"
CU,CU Promenade,5.3242699692081485,100.28196318748643,"CU, NO. 5-G-12, THE PROMENADE PERSIARAN MAHSURI, BANDAR BAYAN BARU,   BAYAN LEPAS, PULAU PINANG, 11950, Malaysia"
CU,CU Puncak Sentul Kuala Lumpur,3.202211751762018,101.68947846745984,"AG-19, Ground Floor, 8, Jln Sentul Pasar, Sentul, Kuala Lumpur, Kuala Lumpur, 51000, Malaysia"
CU,CU Queens Residences Pulau Pinang,5.33216082071719,100.3092993377062,"SU-G-25, QUEENS RESIDENCES Q1 JALAN BAYAN INDAH  Bayan Lepas, Penang, 11900, Malaysia"
CU,CU R&R Seremban South Bound,2.7653376543648043,101.82898443857303,"R&R Seremban South Bound, North-South Expy, Seremban, Negeri Sembilan, 79000, Malaysia"
CU,CU Radin Bagus,3.0711228962464263,101.69322864110669,"NO. 121 JALAN RADIN BAGUS SRI PETALING Kuala Lumpur, Kuala Lumpur, 57000, Malaysia"
CU,CU Rasah Prima,2.688856863231449,101.93324554640557,"NO. 2G & 3G, JALAN RASAH PRIMA 1 PUSAT KOMERSIAL RASAH PRIMA  seremban, Negeri Sembilan, 70300, Malaysia"
CU,CU Rohas Kuala Lumpur,3.155356478223892,101.70905101297548,"No. 11, Jalan P. Ramlee, City Centre,  Kuala Lumpur, Kuala Lumpur, 50250, Malaysia"
CU,CU Samsung Negeri Sembilan,2.6759877400572094,102.00940743970219,"Samsung SDI Energy Malaysia Sdn Bhd, Lot 635 & 660, Kawasan Perindustrian Tuanku Jaafar, Seremban, Negeri Sembilan Seremban, Negeri Sembilan. , 72000, Malaysia"
CU,CU Seksyen 13 Shah Alam,3.075830,101.551878,"G10, MENARA U, NO 2 JALAN BOLING PADANG 13/62 SEKSYEN 13 Shah Alam, Selangor, 40100, Malaysia"
CU,CU Selayang,3.2567165738773336 ,101.65627621253495,"No. 67, Jalan 2/16, Bandar Baru Selayang, Selayang Batu Caves, Kuala Lumpur, 68100, Malaysia"
CU,CU Semenyih,2.9578146942043038,101.83962333981358,"CU, 39-1, Jalan Vista Valley 3, Vista Valley Semenyih,  SEMENYIH, SELANGOR, 43500, Malaysia"
CU,CU Senai International Airport,1.6357877850042095,103.6632910576717,"CU Mart, 33-G, Departure Hall, Senai Airport,  Johor Bahru, Johor, 81250, Malaysia"
CU,CU Setia City Mall,3.1102786304457983,101.45807602004894,"LG-131, LOWER GROUND FLOOR SETIA CITY MALL, 7, PERSIARAN SETIA DAGANG SETIA ALAM SHAH ALAM, SELANGOR, 40170, Malaysia"
CU,CU Sierra Fresco,2.974732152552839, 101.65561368737433,"LOT 2-3, SIERRA ALFRESCO, JALAN SIERRA 10/1, BANDAR 16 SIERRA  PUCHONG, SELANGOR, 47110, Malaysia"
CU,CU Sky Avenue,3.426806929593561,101.79669455139499,"LOT NO. T2C-B02 LEVEL T2C, SKY AVENUE  GENTING HIGHLANDS, PAHANG, 69000, Malaysia"
CU,CU Sky Avenue Genting Highlands,3.4250583631491214,101.79639853682716,"LOT NO. T2C-B02 LEVEL T2C, SKY AVENUE  Genting Highlands, Pahang, 69000, Malaysia"
CU,CU Solaris,3.1757186555009924,101.65971200854486,"NO. 20-G, JALAN SOLARIS 4 SOLARIS MONT KIARA, Kuala Lumpur, Kuala Lumpur, 50480, Malaysia"
CU,CU Southkey,1.5013743230033005,103.77749727818089,"F-028, THE MALL MID VALLEY SOUTHKEY NO. 1, PERSIARAN SOUTHKEY 1 JOHOR BAHRU, JOHOR,  80150 , Malaysia"
CU,CU SS15/4 Subang,3.0757996443139084,101.5891593210314,"CU, 76, Jalan SS 15/4, SS 15, Subang Jaya, selangor, 47500, Malaysia"
CU,CU Subang Perdana,3.1489606354280126,101.54424854210863,"CU Subang Perdana, LOT 27-G, Jalan Dinar G U3/G, Taman Subang Perdana, SHAH ALAM, SELANGOR, 40150, Malaysia"
CU,CU Sultan Iskandar Ipoh,4.592468382554745,101.0862649373286,"CU, 189-B, Jalan Sultan Iskandar, Taman Jubilee, ipoh, Perak, 30000, Malaysia"
CU,CU Sungai Long Cheras,3.0396398663431214,101.79309068249414,"No 37, JALAN SL 1/3, BANDAR SUNGAI LONG kajang, Selangor, 43000, Malaysia"
CU,CU Sunway Giza,3.1508995072164896,101.59168819546247,"CU Sunway Giza, Sunway Giza, Jalan PJU 5/14, Kota Damansara, Petaling Jaya, selangor, 47800, Malaysia"
CU,CU Sutera Utama Skudai,1.5151432849418613,103.66978836002909,"NO. 127 (G FLOOR), JALAN SUTERA TANJUNG 8/2 TAMAN SUTERA UTAMA  Skudai, Johor, 81200, Malaysia"
CU,CU Taman Mergong Jaya,6.110898842374808,100.33572090187208,"CU Taman Mergong Jaya, No.188-G & 189-G, SSN, Taman, Persiaran Bandar Baru Mergong, Taman Mergong Jaya, Alor Setar, Kedah, 05150, Malaysia"
CU,CU Taman Pauh Jaya,5.370111178946342,100.41557409045747,"CU Taman Pauh Jaya, NO. B1-G-16, ELEVATE 1 LORONG PAUH JAYA 1, 3, Taman Pauh Jaya, Permatang Pauh, Penang, 13500, Malaysia"
CU,CU Taman Saujana Kajang,3.0141963077709457,101.45799350925083,"CU Taman Saujana, 1434, Jalan Sungai Jati, Taman Sentosa, klang, Selangor, 41200, Malaysia"
CU,CU Taman Sri Serdang,3.00855393726399,101.71419730769725,"CU Taman Sri Serdang, 3-1, Jalan 18/34, Sri Serdang, SERI KEMBANGAN, SELANGOR , 43300, Malaysia"
CU,CU Taman Tasik Commercial Centre Taiping,4.852840650496826,100.74574765020363,"CU Taiping, No.6 Commersial Centre TTCC off, Jalan Pekeliling, Taman Tasik Taiping,  Taiping, Perak, 34000, Malaysia"
CU,CU Tampin,2.463726576652006,102.23594891432623,"Ground floor of three (3) storey shoplot (corner lot) bearing postal address of PS 28, Jalan Bandar Satelit Sebang 1, Bandar Satelit Sebang, Seksyen 1,   ALOR GAJAH, MELAKA, 78000, Malaysia"
CU,CU Tanah Rata,4.472986004280622,101.38035561057005,"Magnolia Square, 11-1, Cameron Highlands, Tanah Rata, CAMERON HIGHLANDS, PAHANG, 39000, Malaysia"
CU,CU Teluk Intan,4.0198408860711945,101.02305785604224,"53 (GF), JALAN INTAN 4, BANDAR BARU TELUK INTAN,  TELUK INTAN , PERAK, 36000, Malaysia"
CU,CU Ten Kinrara,3.048068094900457,101.6463553412628,"CU Ten Kinrara, GF-07, Ten Kinrara Residence, Jalan BK 5a/3, Bandar Kinrara, puchong, Selangor, 47180, Malaysia"
CU,CU Terminal 5 Senai,1.6060794648221066,103.64786146086189,"CU Mart, 33-G, Jalan Terminal 5,  Senai, Johor, 81400, Malaysia"
